"0","qs
"
"1","   [1]"
"1"," -3.718038"
"1"," -3.717308"
"1"," -3.716579"
"1"," -3.715849"
"1"," -3.715120"
"1","
"
"1","   [6]"
"1"," -3.714390"
"1"," -3.713661"
"1"," -3.712931"
"1"," -3.712202"
"1"," -3.711472"
"1","
"
"1","  [11]"
"1"," -3.710743"
"1"," -3.710013"
"1"," -3.709284"
"1"," -3.708554"
"1"," -3.707825"
"1","
"
"1","  [16]"
"1"," -3.707095"
"1"," -3.706366"
"1"," -3.705636"
"1"," -3.704907"
"1"," -3.704177"
"1","
"
"1","  [21]"
"1"," -3.703448"
"1"," -3.702719"
"1"," -3.701989"
"1"," -3.701260"
"1"," -3.700530"
"1","
"
"1","  [26]"
"1"," -3.699801"
"1"," -3.699071"
"1"," -3.698342"
"1"," -3.697612"
"1"," -3.696883"
"1","
"
"1","  [31]"
"1"," -3.696153"
"1"," -3.695424"
"1"," -3.694694"
"1"," -3.693965"
"1"," -3.693235"
"1","
"
"1","  [36]"
"1"," -3.692506"
"1"," -3.691776"
"1"," -3.691047"
"1"," -3.690317"
"1"," -3.689588"
"1","
"
"1","  [41]"
"1"," -3.688858"
"1"," -3.688129"
"1"," -3.687399"
"1"," -3.686670"
"1"," -3.685940"
"1","
"
"1","  [46]"
"1"," -3.685211"
"1"," -3.684481"
"1"," -3.683752"
"1"," -3.683022"
"1"," -3.682293"
"1","
"
"1","  [51]"
"1"," -3.681563"
"1"," -3.680834"
"1"," -3.680104"
"1"," -3.679375"
"1"," -3.678645"
"1","
"
"1","  [56]"
"1"," -3.677916"
"1"," -3.677186"
"1"," -3.676457"
"1"," -3.675727"
"1"," -3.674998"
"1","
"
"1","  [61]"
"1"," -3.674268"
"1"," -3.673539"
"1"," -3.672809"
"1"," -3.672080"
"1"," -3.671350"
"1","
"
"1","  [66]"
"1"," -3.670621"
"1"," -3.669891"
"1"," -3.669162"
"1"," -3.668432"
"1"," -3.667703"
"1","
"
"1","  [71]"
"1"," -3.666973"
"1"," -3.666244"
"1"," -3.665514"
"1"," -3.664785"
"1"," -3.664056"
"1","
"
"1","  [76]"
"1"," -3.663326"
"1"," -3.662597"
"1"," -3.661867"
"1"," -3.661138"
"1"," -3.660408"
"1","
"
"1","  [81]"
"1"," -3.659679"
"1"," -3.658949"
"1"," -3.658220"
"1"," -3.657490"
"1"," -3.656761"
"1","
"
"1","  [86]"
"1"," -3.656031"
"1"," -3.655302"
"1"," -3.654572"
"1"," -3.653843"
"1"," -3.653113"
"1","
"
"1","  [91]"
"1"," -3.652384"
"1"," -3.651654"
"1"," -3.650925"
"1"," -3.650195"
"1"," -3.649466"
"1","
"
"1","  [96]"
"1"," -3.648736"
"1"," -3.648007"
"1"," -3.647277"
"1"," -3.646548"
"1"," -3.645818"
"1","
"
"1"," [101]"
"1"," -3.645089"
"1"," -3.644359"
"1"," -3.643630"
"1"," -3.642900"
"1"," -3.642171"
"1","
"
"1"," [106]"
"1"," -3.641441"
"1"," -3.640712"
"1"," -3.639982"
"1"," -3.639253"
"1"," -3.638523"
"1","
"
"1"," [111]"
"1"," -3.637794"
"1"," -3.637064"
"1"," -3.636335"
"1"," -3.635605"
"1"," -3.634876"
"1","
"
"1"," [116]"
"1"," -3.634146"
"1"," -3.633417"
"1"," -3.632687"
"1"," -3.631958"
"1"," -3.631228"
"1","
"
"1"," [121]"
"1"," -3.630499"
"1"," -3.629769"
"1"," -3.629040"
"1"," -3.628310"
"1"," -3.627581"
"1","
"
"1"," [126]"
"1"," -3.626851"
"1"," -3.626122"
"1"," -3.625392"
"1"," -3.624663"
"1"," -3.623934"
"1","
"
"1"," [131]"
"1"," -3.623204"
"1"," -3.622475"
"1"," -3.621745"
"1"," -3.621016"
"1"," -3.620286"
"1","
"
"1"," [136]"
"1"," -3.619557"
"1"," -3.618827"
"1"," -3.618098"
"1"," -3.617368"
"1"," -3.616639"
"1","
"
"1"," [141]"
"1"," -3.615909"
"1"," -3.615180"
"1"," -3.614450"
"1"," -3.613721"
"1"," -3.612991"
"1","
"
"1"," [146]"
"1"," -3.612262"
"1"," -3.611532"
"1"," -3.610803"
"1"," -3.610073"
"1"," -3.609344"
"1","
"
"1"," [151]"
"1"," -3.608614"
"1"," -3.607885"
"1"," -3.607155"
"1"," -3.606426"
"1"," -3.605696"
"1","
"
"1"," [156]"
"1"," -3.604967"
"1"," -3.604237"
"1"," -3.603508"
"1"," -3.602778"
"1"," -3.602049"
"1","
"
"1"," [161]"
"1"," -3.601319"
"1"," -3.600590"
"1"," -3.599860"
"1"," -3.599131"
"1"," -3.598401"
"1","
"
"1"," [166]"
"1"," -3.597672"
"1"," -3.596942"
"1"," -3.596213"
"1"," -3.595483"
"1"," -3.594754"
"1","
"
"1"," [171]"
"1"," -3.594024"
"1"," -3.593295"
"1"," -3.592565"
"1"," -3.591836"
"1"," -3.591106"
"1","
"
"1"," [176]"
"1"," -3.590377"
"1"," -3.589647"
"1"," -3.588918"
"1"," -3.588188"
"1"," -3.587459"
"1","
"
"1"," [181]"
"1"," -3.586729"
"1"," -3.586000"
"1"," -3.585271"
"1"," -3.584541"
"1"," -3.583812"
"1","
"
"1"," [186]"
"1"," -3.583082"
"1"," -3.582353"
"1"," -3.581623"
"1"," -3.580894"
"1"," -3.580164"
"1","
"
"1"," [191]"
"1"," -3.579435"
"1"," -3.578705"
"1"," -3.577976"
"1"," -3.577246"
"1"," -3.576517"
"1","
"
"1"," [196]"
"1"," -3.575787"
"1"," -3.575058"
"1"," -3.574328"
"1"," -3.573599"
"1"," -3.572869"
"1","
"
"1"," [201]"
"1"," -3.572140"
"1"," -3.571410"
"1"," -3.570681"
"1"," -3.569951"
"1"," -3.569222"
"1","
"
"1"," [206]"
"1"," -3.568492"
"1"," -3.567763"
"1"," -3.567033"
"1"," -3.566304"
"1"," -3.565574"
"1","
"
"1"," [211]"
"1"," -3.564845"
"1"," -3.564115"
"1"," -3.563386"
"1"," -3.562656"
"1"," -3.561927"
"1","
"
"1"," [216]"
"1"," -3.561197"
"1"," -3.560468"
"1"," -3.559738"
"1"," -3.559009"
"1"," -3.558279"
"1","
"
"1"," [221]"
"1"," -3.557550"
"1"," -3.556820"
"1"," -3.556091"
"1"," -3.555361"
"1"," -3.554632"
"1","
"
"1"," [226]"
"1"," -3.553902"
"1"," -3.553173"
"1"," -3.552443"
"1"," -3.551714"
"1"," -3.550984"
"1","
"
"1"," [231]"
"1"," -3.550255"
"1"," -3.549525"
"1"," -3.548796"
"1"," -3.548066"
"1"," -3.547337"
"1","
"
"1"," [236]"
"1"," -3.546607"
"1"," -3.545878"
"1"," -3.545149"
"1"," -3.544419"
"1"," -3.543690"
"1","
"
"1"," [241]"
"1"," -3.542960"
"1"," -3.542231"
"1"," -3.541501"
"1"," -3.540772"
"1"," -3.540042"
"1","
"
"1"," [246]"
"1"," -3.539313"
"1"," -3.538583"
"1"," -3.537854"
"1"," -3.537124"
"1"," -3.536395"
"1","
"
"1"," [251]"
"1"," -3.535665"
"1"," -3.534936"
"1"," -3.534206"
"1"," -3.533477"
"1"," -3.532747"
"1","
"
"1"," [256]"
"1"," -3.532018"
"1"," -3.531288"
"1"," -3.530559"
"1"," -3.529829"
"1"," -3.529100"
"1","
"
"1"," [261]"
"1"," -3.528370"
"1"," -3.527641"
"1"," -3.526911"
"1"," -3.526182"
"1"," -3.525452"
"1","
"
"1"," [266]"
"1"," -3.524723"
"1"," -3.523993"
"1"," -3.523264"
"1"," -3.522534"
"1"," -3.521805"
"1","
"
"1"," [271]"
"1"," -3.521075"
"1"," -3.520346"
"1"," -3.519616"
"1"," -3.518887"
"1"," -3.518157"
"1","
"
"1"," [276]"
"1"," -3.517428"
"1"," -3.516698"
"1"," -3.515969"
"1"," -3.515239"
"1"," -3.514510"
"1","
"
"1"," [281]"
"1"," -3.513780"
"1"," -3.513051"
"1"," -3.512321"
"1"," -3.511592"
"1"," -3.510862"
"1","
"
"1"," [286]"
"1"," -3.510133"
"1"," -3.509403"
"1"," -3.508674"
"1"," -3.507944"
"1"," -3.507215"
"1","
"
"1"," [291]"
"1"," -3.506486"
"1"," -3.505756"
"1"," -3.505027"
"1"," -3.504297"
"1"," -3.503568"
"1","
"
"1"," [296]"
"1"," -3.502838"
"1"," -3.502109"
"1"," -3.501379"
"1"," -3.500650"
"1"," -3.499920"
"1","
"
"1"," [301]"
"1"," -3.499191"
"1"," -3.498461"
"1"," -3.497732"
"1"," -3.497002"
"1"," -3.496273"
"1","
"
"1"," [306]"
"1"," -3.495543"
"1"," -3.494814"
"1"," -3.494084"
"1"," -3.493355"
"1"," -3.492625"
"1","
"
"1"," [311]"
"1"," -3.491896"
"1"," -3.491166"
"1"," -3.490437"
"1"," -3.489707"
"1"," -3.488978"
"1","
"
"1"," [316]"
"1"," -3.488248"
"1"," -3.487519"
"1"," -3.486789"
"1"," -3.486060"
"1"," -3.485330"
"1","
"
"1"," [321]"
"1"," -3.484601"
"1"," -3.483871"
"1"," -3.483142"
"1"," -3.482412"
"1"," -3.481683"
"1","
"
"1"," [326]"
"1"," -3.480953"
"1"," -3.480224"
"1"," -3.479494"
"1"," -3.478765"
"1"," -3.478035"
"1","
"
"1"," [331]"
"1"," -3.477306"
"1"," -3.476576"
"1"," -3.475847"
"1"," -3.475117"
"1"," -3.474388"
"1","
"
"1"," [336]"
"1"," -3.473658"
"1"," -3.472929"
"1"," -3.472199"
"1"," -3.471470"
"1"," -3.470740"
"1","
"
"1"," [341]"
"1"," -3.470011"
"1"," -3.469281"
"1"," -3.468552"
"1"," -3.467822"
"1"," -3.467093"
"1","
"
"1"," [346]"
"1"," -3.466364"
"1"," -3.465634"
"1"," -3.464905"
"1"," -3.464175"
"1"," -3.463446"
"1","
"
"1"," [351]"
"1"," -3.462716"
"1"," -3.461987"
"1"," -3.461257"
"1"," -3.460528"
"1"," -3.459798"
"1","
"
"1"," [356]"
"1"," -3.459069"
"1"," -3.458339"
"1"," -3.457610"
"1"," -3.456880"
"1"," -3.456151"
"1","
"
"1"," [361]"
"1"," -3.455421"
"1"," -3.454692"
"2","
"
